Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2026 - May 15, 2026"
Statement,Data,WhenGenerated,"2026-05-18, 12:21:01 EDT"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Sample Investor
Account Information,Data,Account,U12345678
Account Information,Data,Account Type,Individual
Account Information,Data,Customer Type,Individual
Account Information,Data,Account Capabilities,Cash
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,24150.00,28500.00,0.00,28500.00,4350.00
Net Asset Value,Data,Stock,82100.00,102650.00,0.00,102650.00,20550.00
Net Asset Value,Data,Total,106250.00,131150.00,0.00,131150.00,24900.00
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,12.84
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,106250.00
Change in NAV,Data,Mark-to-Market,13980.50
Change in NAV,Data,Deposits & Withdrawals,5000.00
Change in NAV,Data,Grant Activity,0.00
Change in NAV,Data,Dividends,482.30
Change in NAV,Data,Withholding Tax,-72.35
Change in NAV,Data,Interest,168.90
Change in NAV,Data,Other Fees,-18.00
Change in NAV,Data,Commissions,-126.45
Change in NAV,Data,Ending Value,125664.90
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Mark-to-Market Performance Summary,Data,Stocks,AVGO,15,0,252.40,252.40,0.00,147.10,-2.25,0.00,144.85,
Mark-to-Market Performance Summary,Data,Stocks,BABA,50,50,114.95,123.60,432.60,-64.92,-3.25,0.00,364.42,
Mark-to-Market Performance Summary,Data,Stocks,COST,5,0,919.79,978.50,0.00,213.50,-4.25,0.00,209.25,
Mark-to-Market Performance Summary,Data,Stocks,CRCL,90,80,97.19,102.30,409.20,118.39,-5.25,0.00,522.34,
Mark-to-Market Performance Summary,Data,Stocks,IBKR,135,120,171.07,178.20,855.36,0.00,-1.25,0.00,854.11,
Mark-to-Market Performance Summary,Data,Stocks,INTU,10,10,629.43,648.90,194.67,-25.34,-2.25,0.00,167.08,
Mark-to-Market Performance Summary,Data,Stocks,MSFT,40,35,462.90,472.35,330.64,311.57,-3.25,0.00,638.96,
Mark-to-Market Performance Summary,Data,Stocks,NFLX,18,8,1168.65,1180.45,94.44,110.51,-4.25,0.00,200.70,
Mark-to-Market Performance Summary,Data,Stocks,NVDA,195,180,135.75,135.75,0.00,434.17,-5.25,0.00,428.92,
Mark-to-Market Performance Summary,Data,Stocks,ORCL,60,60,148.99,160.20,672.84,73.55,-1.25,0.00,745.14,
Mark-to-Market Performance Summary,Data,Stocks,SGOV,5,0,94.39,100.42,0.00,6.54,-2.25,0.00,4.29,
Mark-to-Market Performance Summary,Data,Stocks,TEM,85,75,52.06,54.80,205.50,-50.82,-3.25,0.00,151.43,
Mark-to-Market Performance Summary,Data,Stocks,UBER,105,90,82.94,86.40,311.04,133.12,-4.25,0.00,439.91,
Mark-to-Market Performance Summary,Data,Total,,,,,,294.00,294.00,294.00,294.00,294.00,
Mark-to-Market Performance Summary,Data,Forex,HKD,5,0,0.13,0.13,0.00,-9.27,-1.25,0.00,-10.52,
Mark-to-Market Performance Summary,Data,Forex,USD,10,0,0.99,1.00,0.00,0.00,-2.25,0.00,-2.25,
Mark-to-Market Performance Summary,Data,Total,,,,,,297.00,297.00,297.00,297.00,297.00,
Mark-to-Market Performance Summary,Data,Total (All Assets),,,,,,298.00,298.00,298.00,298.00,298.00,
Mark-to-Market Performance Summary,Data,Broker Interest Paid and Received,,,,,,299.00,299.00,299.00,299.00,299.00,
Mark-to-Market Performance Summary,Data,Other Fees,,,,,,300.00,300.00,300.00,300.00,300.00,
Total P/L for Statement Period,,,,,,,,,,,,877.00,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,AVGO,0.00,420.30,0.00,0.00,0.00,420.30,0.00,0.00,0.00,0.00,0.00,420.30,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0.00,0.00,-185.50,0.00,0.00,-185.50,185.40,0.00,0.00,0.00,185.40,-0.10,
Realized & Unrealized Performance Summary,Data,Stocks,COST,0.00,610.00,0.00,0.00,0.00,610.00,0.00,0.00,0.00,0.00,0.00,610.00,
Realized & Unrealized Performance Summary,Data,Stocks,CRCL,0.00,338.25,0.00,0.00,0.00,338.25,0.00,-163.68,0.00,0.00,-163.68,174.57,
Realized & Unrealized Performance Summary,Data,Stocks,IBKR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Realized & Unrealized Performance Summary,Data,Stocks,INTU,0.00,0.00,-72.40,0.00,0.00,-72.40,0.00,0.00,0.00,0.00,0.00,-72.40,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0.00,890.20,0.00,0.00,0.00,890.20,165.32,0.00,0.00,0.00,165.32,1055.52,
Realized & Unrealized Performance Summary,Data,Stocks,NFLX,0.00,315.75,0.00,0.00,0.00,315.75,188.87,0.00,0.00,0.00,188.87,504.62,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0.00,1240.50,0.00,0.00,0.00,1240.50,733.05,0.00,0.00,0.00,733.05,1973.55,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0.00,210.15,0.00,0.00,0.00,210.15,384.48,0.00,0.00,0.00,384.48,594.63,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0.00,18.70,0.00,0.00,0.00,18.70,-0.00,-0.00,0.00,0.00,-0.00,18.70,
Realized & Unrealized Performance Summary,Data,Stocks,TEM,0.00,0.00,-145.20,0.00,0.00,-145.20,0.00,-41.10,0.00,0.00,-41.10,-186.30,
Realized & Unrealized Performance Summary,Data,Stocks,UBER,0.00,380.35,0.00,0.00,0.00,380.35,0.00,0.00,0.00,0.00,0.00,380.35,
Realized & Unrealized Performance Summary,Data,Total,,0.00,0.00,0.00,0.00,0.00,4072.85,0.00,0.00,0.00,0.00,11450.20,15523.05,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0.00,0.00,-26.50,0.00,0.00,-26.50,0.00,0.00,0.00,0.00,0.00,-26.50,
Realized & Unrealized Performance Summary,Data,Total,,0.00,0.00,0.00,0.00,0.00,4072.85,0.00,0.00,0.00,0.00,11450.20,15523.05,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0.00,0.00,0.00,0.00,0.00,4072.85,0.00,0.00,0.00,0.00,11450.20,15523.05,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,
Cash Report,Data,Starting Cash,Base Currency Summary,2473.00,2273.00,1967.00,
Cash Report,Data,Commissions,Base Currency Summary,2490.00,2290.00,1984.00,
Cash Report,Data,Deposits,Base Currency Summary,2507.00,2307.00,2001.00,
Cash Report,Data,Dividends,Base Currency Summary,2524.00,2324.00,2018.00,
Cash Report,Data,Broker Interest Paid and Received,Base Currency Summary,2541.00,2341.00,2035.00,
Cash Report,Data,Trades (Sales),Base Currency Summary,2558.00,2358.00,2052.00,
Cash Report,Data,Trades (Purchase),Base Currency Summary,2575.00,2375.00,2069.00,
Cash Report,Data,Other Fees,Base Currency Summary,2592.00,2392.00,2086.00,
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,2609.00,2409.00,2103.00,
Cash Report,Data,Withholding Tax,Base Currency Summary,2626.00,2426.00,2120.00,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,2643.00,2443.00,2137.00,
Cash Report,Data,Ending Cash,Base Currency Summary,2660.00,2460.00,2154.00,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,2677.00,2477.00,2171.00,
Cash Report,Data,Starting Cash,HKD,2694.00,2494.00,2188.00,
Cash Report,Data,Deposits,HKD,2711.00,2511.00,2205.00,
Cash Report,Data,Trades (Purchase),HKD,2728.00,2528.00,2222.00,
Cash Report,Data,Ending Cash,HKD,2745.00,2545.00,2239.00,
Cash Report,Data,Ending Settled Cash,HKD,2762.00,2562.00,2256.00,
Cash Report,Data,Starting Cash,USD,2779.00,2579.00,2273.00,
Cash Report,Data,Commissions,USD,2796.00,2596.00,2290.00,
Cash Report,Data,Deposits,USD,2813.00,2613.00,2307.00,
Cash Report,Data,Dividends,USD,2830.00,2630.00,2324.00,
Cash Report,Data,Broker Interest Paid and Received,USD,2847.00,2647.00,2341.00,
Cash Report,Data,Trades (Sales),USD,2864.00,2664.00,2358.00,
Cash Report,Data,Trades (Purchase),USD,2881.00,2681.00,2375.00,
Cash Report,Data,Other Fees,USD,2898.00,2698.00,2392.00,
Cash Report,Data,Payment In Lieu of Dividends,USD,2915.00,2715.00,2409.00,
Cash Report,Data,Withholding Tax,USD,2932.00,2732.00,2426.00,
Cash Report,Data,Ending Cash,USD,2949.00,2749.00,2443.00,
Cash Report,Data,Ending Settled Cash,USD,2966.00,2766.00,2460.00,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,USD,BABA,-,50,1,118.66,5932.80,123.60,6180.00,247.20,
Open Positions,Data,Summary,Stocks,USD,CRCL,-,80,1,92.07,7365.60,102.30,8184.00,818.40,
Open Positions,Data,Summary,Stocks,USD,IBKR,-,120,1,167.51,20100.96,178.20,21384.00,1283.04,
Open Positions,Data,Lot,Stocks,USD,IBKR,2026-04-01 (Vesting: 2026-05-15),20,,160.38,3207.60,178.20,3564.00,356.40,Un;ST
Open Positions,Data,Summary,Stocks,USD,INTU,-,10,1,648.90,6489.00,648.90,6489.00,0.00,
Open Positions,Data,Summary,Stocks,USD,MSFT,-,35,1,444.01,15540.32,472.35,16532.25,991.93,
Open Positions,Data,Summary,Stocks,USD,NFLX,-,8,1,1086.01,8688.11,1180.45,9443.60,755.49,
Open Positions,Data,Summary,Stocks,USD,NVDA,-,180,1,128.96,23213.25,135.75,24435.00,1221.75,
Open Positions,Data,Summary,Stocks,USD,ORCL,-,60,1,163.40,9804.24,160.20,9612.00,-192.24,
Open Positions,Data,Summary,Stocks,USD,TEM,-,75,1,54.80,4110.00,54.80,4110.00,0.00,
Open Positions,Data,Summary,Stocks,USD,UBER,-,90,1,86.40,7776.00,86.40,7776.00,0.00,
Open Positions,Total,,Stocks,USD,,,,,,109020.28,,114145.85,5125.57,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,HKD,33,77.50,4159.00,108.50,3729.00,-172.75,
Forex Balances,Data,Forex,USD,USD,50,83.17,4176.00,114.17,3746.00,189.75,
Forex Balances,Data,Total,,,,,4193.00,,3763.00,206.75,
Net Stock Position Summary,Header,Asset Category,Currency,Symbol,Description,Shares at IB,Shares Borrowed,Shares Lent,Net Shares
Net Stock Position Summary,Data,Stocks,USD,BABA,ALIBABA GROUP HOLDING-SP ADR,3325.00,3777.00,3344.00,3236.00
Net Stock Position Summary,Data,Stocks,USD,CRCL,CIRCLE INTERNET GROUP INC,3372.00,3824.00,3391.00,3283.00
Net Stock Position Summary,Data,Stocks,USD,IBKR,INTERACTIVE BROKERS GRO-CL A,3393.00,3845.00,3412.00,3304.00
Net Stock Position Summary,Data,Stocks,USD,INTU,INTUIT INC,3434.00,3886.00,3453.00,3345.00
Net Stock Position Summary,Data,Stocks,USD,MSFT,MICROSOFT CORP,3445.00,3897.00,3464.00,3356.00
Net Stock Position Summary,Data,Stocks,USD,NFLX,NETFLIX INC,3460.00,3912.00,3479.00,3371.00
Net Stock Position Summary,Data,Stocks,USD,NVDA,NVIDIA CORP,3462.00,3914.00,3481.00,3373.00
Net Stock Position Summary,Data,Stocks,USD,ORCL,ORACLE CORP,3486.00,3938.00,3505.00,3397.00
Net Stock Position Summary,Data,Stocks,USD,TEM,TEMPUS AI INC-CL A,3429.00,3881.00,3448.00,3340.00
Net Stock Position Summary,Data,Stocks,USD,UBER,UBER TECHNOLOGIES INC,3518.00,3970.00,3537.00,3429.00
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,AVGO,"2026-01-06, 09:52:00",-4,239.78,252.40,959.12,-0.35,920.76,30.29,-50.48,C;FP
Trades,SubTotal,,Stocks,USD,AVGO,,66,,,4099.00,-3.35,3776.00,1203.75,625.75,
Trades,Data,Order,Stocks,USD,BABA,"2026-01-09, 10:09:00",4,118.66,123.60,-474.62,-0.35,474.62,0.00,19.78,O;RP
