Statement,Header,Field Name,Field Value
Trades,Data,Order,Stocks,USD,BABA,"2026-01-12, 10:26:00",5,119.89,123.60,-599.46,-0.35,599.46,0.00,18.54,O;RP
Trades,Data,Order,Stocks,USD,BABA,"2026-01-15, 10:43:00",-7,121.13,123.60,847.90,-0.35,813.98,51.91,-17.30,C;FP
Trades,Data,Order,Stocks,USD,BABA,"2026-01-19, 11:00:00",-8,122.36,123.60,978.91,-0.35,939.76,69.22,-9.89,C;FP
Trades,Data,Order,Stocks,USD,BABA,"2026-01-21, 11:17:00",8,123.60,123.60,-988.80,-0.35,988.80,0.00,0.00,O;RP
Trades,Data,Order,Stocks,USD,BABA,"2026-01-26, 11:34:00",9,124.84,123.60,-1123.52,-0.35,1123.52,0.00,-11.12,FP;O
Trades,Data,Order,Stocks,USD,BABA,"2026-01-27, 11:51:00",2,126.07,123.60,-252.14,-0.35,252.14,0.00,-4.94,O;RP
Trades,Data,Order,Stocks,USD,BABA,"2026-01-30, 12:08:00",3,127.31,123.60,-381.92,-0.35,381.92,0.00,-11.12,FP;O
Trades,Data,Order,Stocks,USD,BABA,"2026-02-02, 12:25:00",4,128.54,123.60,-514.18,-0.35,514.18,0.00,-19.78,O
Trades,Data,Order,Stocks,USD,BABA,"2026-02-05, 12:42:00",5,129.78,123.60,-648.90,-0.35,648.90,0.00,-30.90,IM;O;P
Trades,SubTotal,,Stocks,USD,BABA,,34,,,4247.00,-7.35,3924.00,151.75,773.75,
Trades,Data,Order,Stocks,USD,COST,"2026-02-09, 12:59:00",-8,1037.21,978.50,8297.68,-0.35,7965.77,1095.92,469.68,C;FP
Trades,SubTotal,,Stocks,USD,COST,,29,,,4332.00,-2.35,4009.00,-236.75,858.75,
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-11, 13:16:00",7,96.16,102.30,-673.13,-0.35,673.13,0.00,42.97,FPA;IM;O;P
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-16, 13:33:00",8,97.18,102.30,-777.48,-0.35,777.48,0.00,40.92,O
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-17, 13:50:00",9,98.21,102.30,-883.87,-0.35,883.87,0.00,36.83,FP;O
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-20, 14:07:00",-5,99.23,102.30,496.15,-0.35,476.31,25.57,-15.35,C
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-23, 14:24:00",-6,100.25,102.30,601.52,-0.35,577.46,36.83,-12.28,C;FP
Trades,Data,Order,Stocks,USD,CRCL,"2026-02-26, 14:41:00",-7,101.28,102.30,708.94,-0.35,680.58,50.13,-7.16,C
Trades,SubTotal,,Stocks,USD,CRCL,,37,,,4430.00,-10.35,4107.00,334.75,-956.75,
Trades,Data,Order,Stocks,USD,INTU,"2026-03-02, 14:58:00",5,648.90,648.90,-3244.50,-0.35,3244.50,0.00,0.00,FP;O
Trades,Data,Order,Stocks,USD,INTU,"2026-03-04, 15:15:00",6,655.39,648.90,-3932.33,-0.35,3932.33,0.00,-38.93,FP;O
Trades,Data,Order,Stocks,USD,INTU,"2026-03-09, 15:32:00",-3,661.88,648.90,1985.63,-0.35,1906.21,194.67,38.93,C;FP
Trades,Data,Order,Stocks,USD,INTU,"2026-03-10, 09:49:00",-4,668.37,648.90,2673.47,-0.35,2566.53,285.52,77.87,C;FP
Trades,Data,Order,Stocks,USD,INTU,"2026-03-13, 10:06:00",9,674.86,648.90,-6073.70,-0.35,6073.70,0.00,-233.60,FP;O
Trades,Data,Order,Stocks,USD,INTU,"2026-03-16, 10:23:00",2,681.35,648.90,-1362.69,-0.35,1362.69,0.00,-64.89,FP;O
Trades,Data,Order,Stocks,USD,INTU,"2026-03-19, 10:40:00",3,687.83,648.90,-2063.50,-0.35,2063.50,0.00,-116.80,FP;O
Trades,SubTotal,,Stocks,USD,INTU,,21,,,4594.00,-12.35,4271.00,498.75,-1120.75,
Trades,Data,Order,Stocks,USD,MSFT,"2026-03-23, 10:57:00",4,444.01,472.35,-1776.04,-0.35,1776.04,0.00,113.36,O;RP
Trades,Data,Order,Stocks,USD,MSFT,"2026-03-25, 11:14:00",5,448.73,472.35,-2243.66,-0.35,2243.66,0.00,118.09,O;RP
Trades,Data,Order,Stocks,USD,MSFT,"2026-03-30, 11:31:00",6,453.46,472.35,-2720.74,-0.35,2720.74,0.00,113.36,FP;O
Trades,Data,Order,Stocks,USD,MSFT,"2026-03-31, 11:48:00",7,458.18,472.35,-3207.26,-0.35,3207.26,0.00,99.19,O;RP
Trades,Data,Order,Stocks,USD,MSFT,"2026-04-03, 12:05:00",8,462.90,472.35,-3703.22,-0.35,3703.22,0.00,75.58,FP;O
Trades,Data,Order,Stocks,USD,MSFT,"2026-04-06, 12:22:00",9,467.63,472.35,-4208.64,-0.35,4208.64,0.00,42.51,FP;O
Trades,Data,Order,Stocks,USD,MSFT,"2026-04-09, 12:39:00",2,472.35,472.35,-944.70,-0.35,944.70,0.00,0.00,FP;O
Trades,Data,Order,Stocks,USD,MSFT,"2026-04-13, 12:56:00",3,477.07,472.35,-1431.22,-0.35,1431.22,0.00,-14.17,O
Trades,Data,Order,Stocks,USD,MSFT,"2026-04-15, 13:13:00",4,481.80,472.35,-1927.19,-0.35,1927.19,0.00,-37.79,O
Trades,SubTotal,,Stocks,USD,MSFT,,5,,,4758.00,-14.35,4435.00,662.75,-84.75,
Trades,Data,Order,Stocks,USD,NFLX,"2026-04-20, 13:30:00",5,1215.86,1180.45,-6079.32,-0.35,6079.32,0.00,-177.07,O
Trades,Data,Order,Stocks,USD,NFLX,"2026-04-21, 13:47:00",6,1227.67,1180.45,-7366.01,-0.35,7366.01,0.00,-283.31,O
Trades,Data,Order,Stocks,USD,NFLX,"2026-04-24, 14:04:00",-5,1239.47,1180.45,6197.36,-0.35,5949.47,767.29,295.11,C
Trades,Data,Order,Stocks,USD,NFLX,"2026-04-27, 14:21:00",-6,1251.28,1180.45,7507.66,-0.35,7207.36,991.58,424.96,C
Trades,Data,Order,Stocks,USD,NFLX,"2026-04-30, 14:38:00",9,1109.62,1180.45,-9986.61,-0.35,9986.61,0.00,637.44,O
Trades,SubTotal,,Stocks,USD,NFLX,,15,,,4858.00,-6.35,4535.00,762.75,-184.75,
Trades,Data,Order,Stocks,USD,NVDA,"2026-05-04, 14:55:00",2,128.96,135.75,-257.93,-0.35,257.93,0.00,13.57,O
Trades,Data,Order,Stocks,USD,NVDA,"2026-05-06, 15:12:00",-9,130.32,135.75,1172.88,-0.35,1125.96,48.87,-48.87,C;FP
Trades,SubTotal,,Stocks,USD,NVDA,,51,,,4894.00,-6.35,4571.00,798.75,-220.75,
Trades,Data,Order,Stocks,USD,ORCL,"2026-05-11, 15:29:00",4,155.39,160.20,-621.58,-0.35,621.58,0.00,19.22,O;RP
Trades,Data,Order,Stocks,USD,ORCL,"2026-05-12, 09:46:00",5,157.00,160.20,-784.98,-0.35,784.98,0.00,16.02,O;RP
Trades,Data,Order,Stocks,USD,ORCL,"2026-05-15, 10:03:00",6,158.60,160.20,-951.59,-0.35,951.59,0.00,9.61,FP;O
Trades,Data,Order,Stocks,USD,ORCL,"2026-01-05, 10:20:00",7,160.20,160.20,-1121.40,-0.35,1121.40,0.00,0.00,O
Trades,Data,Order,Stocks,USD,ORCL,"2026-01-08, 10:37:00",8,161.80,160.20,-1294.42,-0.35,1294.42,0.00,-12.82,O
Trades,SubTotal,,Stocks,USD,ORCL,,70,,,5003.00,-7.35,4680.00,907.75,329.75,
Trades,Data,Order,Stocks,USD,SGOV,"2026-01-12, 10:54:00",-8,102.43,100.42,819.43,-0.35,786.65,80.34,16.07,C
Trades,Data,Order,Stocks,USD,SGOV,"2026-01-14, 11:11:00",-9,103.43,100.42,930.89,-0.35,893.66,99.42,27.11,C;IA
Trades,Data,Order,Stocks,USD,SGOV,"2026-01-19, 11:28:00",-3,104.44,100.42,313.31,-0.35,300.78,36.15,12.05,C;FP
Trades,SubTotal,,Stocks,USD,SGOV,,63,,,5086.00,-0.35,4763.00,990.75,-412.75,
Trades,Data,Order,Stocks,USD,TEM,"2026-01-20, 11:45:00",4,57.54,54.80,-230.16,-0.35,230.16,0.00,-10.96,O
Trades,Data,Order,Stocks,USD,TEM,"2026-01-23, 12:02:00",5,58.09,54.80,-290.44,-0.35,290.44,0.00,-16.44,O
Trades,SubTotal,,Stocks,USD,TEM,,25,,,5048.00,-16.35,4725.00,-952.75,374.75,
Trades,Data,Order,Stocks,USD,UBER,"2026-01-26, 12:19:00",6,81.22,86.40,-487.30,-0.35,487.30,0.00,31.10,FPA;O;P
Trades,Data,Order,Stocks,USD,UBER,"2026-01-29, 12:36:00",7,82.08,86.40,-574.56,-0.35,574.56,0.00,30.24,O
Trades,SubTotal,,Stocks,USD,UBER,,58,,,5171.00,-13.35,4848.00,1075.75,497.75,
Trades,Total,,Stocks,USD,,,,,,4886.00,-16.35,4563.00,790.75,-212.75, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,,Proceeds,Comm in USD,,,MTM in USD,Code
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-02, 12:53:00",1750,7.73,,-226.24,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-04, 13:10:00",2000,7.75,,-258.06,-0.35,,,0.00,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-09, 13:27:00",2250,7.76,,-289.76,-0.35,,,2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-10, 13:44:00",2500,7.78,,-321.34,-0.35,,,4.20,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-13, 14:01:00",2750,7.79,,-352.79,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-16, 14:18:00",3000,7.81,,-384.12,-0.35,,,-2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-19, 14:35:00",3250,7.83,,-415.34,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-23, 14:52:00",3500,7.84,,-446.43,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-25, 15:09:00",1500,7.85,,-190.96,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-02, 15:26:00",1750,7.87,,-222.36,-0.35,,,-4.20,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-03, 09:43:00",2000,7.72,,-259.07,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-06, 10:00:00",2250,7.73,,-290.89,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-09, 10:17:00",2500,7.75,,-322.58,-0.35,,,2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-12, 10:34:00",2750,7.76,,-354.15,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-16, 10:51:00",3000,7.78,,-385.60,-0.35,,,-4.20,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-18, 11:08:00",3250,7.79,,-416.93,-0.35,,,-2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-23, 11:25:00",3500,7.81,,-448.14,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-24, 11:42:00",1500,7.83,,-191.69,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-27, 11:59:00",1750,7.84,,-223.21,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-30, 12:16:00",2000,7.85,,-254.61,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-02, 12:33:00",2250,7.87,,-285.90,-0.35,,,-2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-06, 12:50:00",2500,7.72,,-323.83,-0.35,,,0.00,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-08, 13:07:00",2750,7.73,,-355.53,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-13, 13:24:00",3000,7.75,,-387.10,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-14, 13:41:00",3250,7.76,,-418.54,-0.35,,,-4.20,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-17, 13:58:00",3500,7.78,,-449.87,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-20, 14:15:00",1500,7.79,,-192.43,-0.35,,,0.00,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-23, 14:32:00",1750,7.81,,-224.07,-0.35,,,2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-27, 14:49:00",2000,7.83,,-255.59,-0.35,,,4.20,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-04-29, 15:06:00",2250,7.84,,-286.99,-0.35,,,-4.20,AFx;P
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-05-04, 15:23:00",2500,7.85,,-318.27,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-05-05, 09:40:00",2750,7.87,,-349.43,-0.35,,,0.00,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-05-08, 09:57:00",3000,7.72,,-388.60,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-05-11, 10:14:00",3250,7.73,,-420.17,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-05-14, 10:31:00",3500,7.75,,-451.61,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-05, 10:48:00",1500,7.76,,-193.17,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-07, 11:05:00",1750,7.78,,-224.94,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-12, 11:22:00",2000,7.79,,-256.57,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-13, 11:39:00",2250,7.81,,-288.09,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-16, 11:56:00",2500,7.83,,-319.49,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-19, 12:13:00",2750,7.84,,-350.77,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-22, 12:30:00",3000,7.85,,-381.92,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-26, 12:47:00",3250,7.87,,-412.96,-0.35,,,2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-01-28, 13:04:00",3500,7.72,,-453.37,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-02, 13:21:00",1500,7.73,,-193.92,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-03, 13:38:00",1750,7.75,,-225.81,-0.35,,,-2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-06, 13:55:00",2000,7.76,,-257.57,-0.35,,,0.00,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-09, 14:12:00",2250,7.78,,-289.20,-0.35,,,2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-12, 14:29:00",2500,7.79,,-320.72,-0.35,,,4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-16, 14:46:00",2750,7.81,,-352.11,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-18, 15:03:00",3000,7.83,,-383.39,-0.35,,,-2.10,
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-23, 15:20:00",3250,7.84,,-414.54,-0.35,,,0.00,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-24, 09:37:00",3500,7.85,,-445.58,-0.35,,,2.10,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-02-27, 09:54:00",1500,7.87,,-190.60,-0.35,,,4.20,
