Statement,Header,Field Name,Field Value
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-02, 10:11:00",1750,7.72,,-226.68,-0.35,,,-4.20,AFx
Trades,Data,Order,Forex,HKD,USD.HKD,"2026-03-05, 10:28:00",2000,7.73,,-258.56,-0.35,,,-2.10,
Trades,SubTotal,,Forex,HKD,USD.HKD,,86,,,6369.00,-3.35,,,561.00,
Trades,Total,,Forex,HKD,,,,,,5889.00,-9.35,,,81.00, 
Trades,Total,,Forex,USD,,,,,,5906.00,-8.35,,,98.00, 
Grant Activity,Header,Symbol,Report Date,Description,Award Date,Vesting Date,Quantity,Price,Value
Grant Activity,Data,IBKR,"2026-04-20, 10:24:00",Stock Award Grant for Cash Deposit,"2026-04-20, 10:24:00","2026-04-20, 10:24:00",43,233.83,5924.00
Grant Activity,Data,IBKR,"2026-04-22, 10:41:00",Stock Award Grant for Cash Deposit,"2026-04-22, 10:41:00","2026-04-22, 10:41:00",60,239.50,5941.00
Grant Activity,Data,IBKR,"2026-04-27, 10:58:00",Stock Award Grant for Cash Deposit,"2026-04-27, 10:58:00","2026-04-27, 10:58:00",77,245.17,5958.00
Grant Activity,Data,IBKR,"2026-04-28, 11:15:00",Stock Award Grant for Cash Deposit,"2026-04-28, 11:15:00","2026-04-28, 11:15:00",94,250.83,5975.00
Grant Activity,Data,IBKR,"2026-05-01, 11:32:00",Stock Award Grant for Cash Deposit,"2026-05-01, 11:32:00","2026-05-01, 11:32:00",21,256.50,5992.00
Grant Activity,Data,IBKR,"2026-05-04, 11:49:00",Stock Award Grant for Cash Deposit,"2026-05-04, 11:49:00","2026-05-04, 11:49:00",38,262.17,6009.00
Grant Activity,Data,Total,,,,,5,,6246.00
Deposits & Withdrawals,Header,Currency,Settle Date,Description,Amount
Deposits & Withdrawals,Data,HKD,"2026-05-13, 12:40:00",Electronic Fund Transfer,143.00
Deposits & Withdrawals,Data,HKD,"2026-01-05, 12:57:00",Electronic Fund Transfer,160.00
Deposits & Withdrawals,Data,HKD,"2026-01-06, 13:14:00",Electronic Fund Transfer,177.00
Deposits & Withdrawals,Data,HKD,"2026-01-09, 13:31:00",Electronic Fund Transfer,194.00
Deposits & Withdrawals,Data,HKD,"2026-01-12, 13:48:00",Electronic Fund Transfer,211.00
Deposits & Withdrawals,Data,Total,,,228.00
Deposits & Withdrawals,Data,Total in USD,,,245.00
Deposits & Withdrawals,Data,USD,"2026-01-21, 14:39:00",Electronic Fund Transfer,262.00
Deposits & Withdrawals,Data,USD,"2026-01-26, 14:56:00",Electronic Fund Transfer,279.00
Deposits & Withdrawals,Data,Total,,,296.00
Deposits & Withdrawals,Data,Total Deposits & Withdrawals in USD,,,313.00
Fees,Header,Subtitle,Currency,Date,Description,Amount
Fees,Data,Other Fees,USD,"2026-02-05, 10:04:00",875.00,347.00
Fees,Data,Total,,,,364.00
Dividends,Header,Currency,Date,Description,Amount
Dividends,Data,USD,"2026-02-16, 10:55:00",926.00,398.00
Dividends,Data,USD,"2026-02-17, 11:12:00",943.00,415.00
Dividends,Data,USD,"2026-02-20, 11:29:00",960.00,432.00
Dividends,Data,USD,"2026-02-23, 11:46:00",977.00,449.00
Dividends,Data,USD,"2026-02-26, 12:03:00",994.00,466.00
Dividends,Data,Total,,,483.00
Withholding Tax,Header,Currency,Date,Description,Amount,Code
Withholding Tax,Data,USD,"2026-03-09, 12:54:00",1045.00,517.00,
Withholding Tax,Data,USD,"2026-03-10, 13:11:00",1062.00,534.00,
Withholding Tax,Data,USD,"2026-03-13, 13:28:00",1079.00,551.00,
Withholding Tax,Data,USD,"2026-03-16, 13:45:00",1096.00,568.00,
Withholding Tax,Data,Total,,,585.00,
Interest,Header,Currency,Date,Description,Amount
Interest,Data,USD,"2026-03-25, 14:36:00",1147.00,619.00
Interest,Data,USD,"2026-03-30, 14:53:00",1164.00,636.00
Interest,Data,Total,,,653.00
Change in Dividend Accruals,Header,Asset Category,Currency,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,1014.00,
Change in Dividend Accruals,Data,Stocks,USD,AVGO,"2026-04-09, 10:01:00","2026-04-09, 10:01:00","2026-04-09, 10:01:00",25,-16.35,-5.35,1331.00,1563.00,1332.00,Po
Change in Dividend Accruals,Data,Stocks,USD,AVGO,"2026-04-13, 10:18:00","2026-04-13, 10:18:00","2026-04-13, 10:18:00",42,-15.35,-4.35,1348.00,1580.00,1349.00,Re
Change in Dividend Accruals,Data,Stocks,USD,BABA,"2026-04-15, 10:35:00","2026-04-15, 10:35:00","2026-04-15, 10:35:00",20,-11.35,-0.35,1326.00,1558.00,1327.00,ADR;Po
Change in Dividend Accruals,Data,Stocks,USD,BABA,"2026-04-20, 10:52:00","2026-04-20, 10:52:00","2026-04-20, 10:52:00",37,-10.35,-17.35,1343.00,1575.00,1344.00,ADR;Re
Change in Dividend Accruals,Data,Stocks,USD,IBKR,"2026-04-21, 11:09:00","2026-04-21, 11:09:00","2026-04-21, 11:09:00",88,-7.35,-14.35,1394.00,1626.00,1395.00,Po
Change in Dividend Accruals,Data,Stocks,USD,IBKR,"2026-04-24, 11:26:00","2026-04-24, 11:26:00","2026-04-24, 11:26:00",15,-6.35,-13.35,1411.00,1643.00,1412.00,Re
Change in Dividend Accruals,Data,Stocks,USD,INTU,"2026-04-27, 11:43:00","2026-04-27, 11:43:00","2026-04-27, 11:43:00",56,-11.35,-0.35,1452.00,1684.00,1453.00,Po
Change in Dividend Accruals,Data,Stocks,USD,INTU,"2026-04-30, 12:00:00","2026-04-30, 12:00:00","2026-04-30, 12:00:00",73,-10.35,-17.35,1469.00,1701.00,1470.00,Re
Change in Dividend Accruals,Data,Stocks,USD,MSFT,"2026-05-04, 12:17:00","2026-05-04, 12:17:00","2026-05-04, 12:17:00",84,-3.35,-10.35,1480.00,1712.00,1481.00,Po
Change in Dividend Accruals,Data,Stocks,USD,MSFT,"2026-05-06, 12:34:00","2026-05-06, 12:34:00","2026-05-06, 12:34:00",11,-2.35,-9.35,1497.00,1729.00,1498.00,Re
Change in Dividend Accruals,Data,Stocks,USD,ORCL,"2026-05-11, 12:51:00","2026-05-11, 12:51:00","2026-05-11, 12:51:00",18,-9.35,-16.35,1504.00,1736.00,1505.00,Po
Change in Dividend Accruals,Data,Stocks,USD,ORCL,"2026-05-12, 13:08:00","2026-05-12, 13:08:00","2026-05-12, 13:08:00",35,-8.35,-15.35,1521.00,1753.00,1522.00,Re
Change in Dividend Accruals,Data,Stocks,USD,ORCL,"2026-05-15, 13:25:00","2026-05-15, 13:25:00","2026-05-15, 13:25:00",52,-7.35,-14.35,1538.00,1770.00,1539.00,Po
Change in Dividend Accruals,Data,Stocks,USD,ORCL,"2026-01-05, 13:42:00","2026-01-05, 13:42:00","2026-01-05, 13:42:00",69,-6.35,-13.35,1555.00,1787.00,1556.00,Re
Change in Dividend Accruals,Data,Total,,,,,,,-7.35,-14.35,,1500.00,1269.00,
Change in Dividend Accruals,Data,Ending Dividend Accruals in USD,,,,,,,,,,,1286.00,
Stock Yield Enhancement Program Securities Lent Activity,Header,Asset Category,Currency,Symbol,Date,Description, ,Transaction ID,Quantity,Collateral Amount
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-01-19, 14:50:00",New Loan Allocation, ,1926.00,63,2282.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-01-20, 15:07:00",Loan Return Allocation, ,1943.00,80,2299.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-01-23, 15:24:00",New Loan Allocation, ,1960.00,7,2316.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-01-26, 09:41:00",Loan Return Allocation, ,1977.00,24,2333.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-01-29, 09:58:00",New Loan Allocation, ,1994.00,41,2350.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-02-02, 10:15:00",Loan Return Allocation, ,2011.00,58,2367.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-02-04, 10:32:00",New Loan Allocation, ,2028.00,75,2384.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-02-09, 10:49:00",Loan Return Allocation, ,2045.00,92,2401.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-02-10, 11:06:00",New Loan Allocation, ,2062.00,19,2418.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Stocks,USD,TEM,"2026-02-13, 11:23:00",Loan Return Allocation, ,2079.00,36,2435.00
Stock Yield Enhancement Program Securities Lent Activity,Data,Total,,,,,,,,2222.00
Stock Yield Enhancement Program Securities Lent Activity,Notes,1926.00
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Header,Currency,Value Date,Symbol,Start Date,Quantity,Collateral Amount,Market-based Rate (%),SYEP Rate on Customer Collateral (%),SYEP Fee Earned by Customer,Code
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-02-25, 12:31:00",TEM,"2026-02-25, 12:31:00",14,2503.00,2562.00,3909.00,-15.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-02, 12:48:00",TEM,"2026-03-02, 12:48:00",31,2520.00,2579.00,3926.00,-14.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-03, 13:05:00",TEM,"2026-03-03, 13:05:00",48,2537.00,2596.00,3943.00,-13.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-06, 13:22:00",TEM,"2026-03-06, 13:22:00",65,2554.00,2613.00,3960.00,-12.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-09, 13:39:00",TEM,"2026-03-09, 13:39:00",82,2571.00,2630.00,3977.00,-11.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-12, 13:56:00",TEM,"2026-03-12, 13:56:00",9,2588.00,2647.00,3994.00,-10.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-16, 14:13:00",TEM,"2026-03-16, 14:13:00",26,2605.00,2664.00,4011.00,-9.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,USD,"2026-03-18, 14:30:00",TEM,"2026-03-18, 14:30:00",43,2622.00,2681.00,4028.00,-8.35,Po
Stock Yield Enhancement Program Securities Lent Fee Earned Details,Data,Total,,,,,,,,-11.35,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,AVGO,BROADCOM INC,43578421,US11135F1012,AVGO,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,COST,COSTCO WHOLESALE CORP,14798234,US22160K1051,COST,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CRCL,CIRCLE INTERNET GROUP INC,821340552,US1725731078,CRCL,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IBKR,INTERACTIVE BROKERS GRO-CL A,43645865,US45841N1072,IBKR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,INTU,INTUIT INC,27412391,US4612021034,INTU,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,MSFT,MICROSOFT CORP,272093,US5949181045,MSFT,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NFLX,NETFLIX INC,15124833,US64110L1061,NFLX,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,ORCL,ORACLE CORP,265598,US68389X1054,ORCL,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,481432950,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TEM,TEMPUS AI INC-CL A,765492331,US88024B1035,TEM,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,UBER,UBER TECHNOLOGIES INC,436752383,US90353T1007,UBER,NYSE,1,COMMON,
Codes,Header,Code,Meaning,Code (Cont.),Meaning (Cont.)
Codes,Data,A,Assignment
Codes,Data,ADR,ADR Fee Accrual
Codes,Data,AEx,Automatic exercise for dividend-related recommendation.
Codes,Data,AFx,AutoFX conversion resulting from trading
Codes,Data,Adj,Adjustment
Codes,Data,Al,Allocation
Codes,Data,Aw,Away Trade
Codes,Data,B,Automatic Buy-in
Codes,Data,Bo,Direct Borrow
Codes,Data,C,Closing Trade
Codes,Data,CD,Cash Delivery
Codes,Data,CP,Complex Position
Codes,Data,Ca,Cancelled
Codes,Data,Co,Corrected Trade
Codes,Data,Cx,Part or all of this transaction was a Crossing executed as dual agent by IB for two IB customers
Codes,Data,DT,Discounted Trade
Codes,Data,De,Delivery or Conversion Action
Codes,Data,ETF,ETF Creation/Redemption
Codes,Data,Ep,Resulted from an Expired Position
Codes,Data,Ex,Exercise
Codes,Data,FP,The fractional portion of this trade was executed against IB or an affiliate.
Codes,Data,FPA,The fractional portion of this trade was executed against IB or an affiliate. IB acted as agent for the whole share portion of this trade.
Codes,Data,G,Trade in Guaranteed Account Segment
Codes,Data,GEA,Exercise or Assignment resulting from offsetting positions
Codes,Data,HC,Highest Cost tax basis election
Codes,Data,HFI,Investment Transferred to Hedge Fund
Codes,Data,HFR,Redemption from Hedge Fund
Codes,Data,I,Internal Transfer
Codes,Data,IA,The transaction was executed against IB or an affiliate
Codes,Data,IM,A portion of the order was executed against IB or an affiliate; IB acted as agent on a portion.
Codes,Data,INV,Investment Transfer from Investor
Codes,Data,IPO,This transaction was executed as part of an IPO in which IB was a member of the selling group and is classified as a Principal trade.
Codes,Data,L,Ordered by IB (Margin Violation)
Codes,Data,LD,Adjusted by Loss Disallowed from Wash Sale
Codes,Data,LF,Liquidation of fractional position by IB
Codes,Data,LI,"Last In, First Out (LIFO) tax basis election"
Codes,Data,LT,Long Term P/L
Codes,Data,Lo,Direct Loan
Codes,Data,M,Entered manually by IB
Codes,Data,MEx,Manual exercise for dividend-related recommendation.
Codes,Data,ML,Maximize Losses tax basis election
Codes,Data,MLG,Maximize Long Term Gain tax basis election
Codes,Data,MLL,Maximize Long Term Loss tax basis election
Codes,Data,MSG,Maximize Short Term Gain tax basis election
Codes,Data,MSL,Maximize Short Term Loss tax basis election
Codes,Data,O,Opening Trade
Codes,Data,Off,2479.00
Codes,Data,P,Partial Execution
Codes,Data,PE,Perpetual Investment
Codes,Data,PI,Price Improvement
Codes,Data,PTA,Post Trade Allocation
Codes,Data,Po,Interest or Dividend Accrual Posting
Codes,Data,Pr,Part or all of this transaction was executed by the Exchange as a Crossing by IB against an IB affiliate and is therefore classified as a Principal and not an agency trade
Codes,Data,R,Dividend Reinvestment
Codes,Data,RED,Redemption to Investor
Codes,Data,RI,Recurring Investment
Codes,Data,RP,"IB acted as agent for the fractional share portion of this trade, which was executed by an IB affiliate as riskless principal."
Codes,Data,RPA,IB acted as agent for both the fractional share portion and the whole share portion of this trade; the fractional share portion was executed by an IB Affiliate as riskless principal.
Codes,Data,Rb,Rebill
Codes,Data,Re,Interest or Dividend Accrual Reversal
Codes,Data,Ri,Reimbursement
Codes,Data,2410.00,Contract settled to zero value
Codes,Data,2427.00,2751.00
Codes,Data,SF,2768.00
Codes,Data,SI,This order was solicited by Interactive Brokers
Codes,Data,SL,Specific Lot tax basis election
Codes,Data,SO,This order was marked as solicited by your Introducing Broker
Codes,Data,SS,Customer designated this trade for shortened settlement and so is subject to execution at prices above the prevailing market
Codes,Data,ST,Short Term P/L
Codes,Data,T,Transfer
Codes,Data,Un,Unvested shares from stock grant
Codes,Data,XCH,Mutual Fund Exchange Transaction
Notes/Legal Notes,Header,Type,Note
Notes/Legal Notes,Data,Notes,2641.00
Notes/Legal Notes,Data,Notes,Initial and maintenance margin requirements are available within the Account Window of the Trader Workstation.
Notes/Legal Notes,Data,Notes,2675.00
Notes/Legal Notes,Data,Notes,"Quantities preceded by a ""-"" sign indicate sell transactions. Other transactions are purchases. "
Notes/Legal Notes,Data,Notes,"IB acts as agent in executing the fractional share portion of your order. In certain circumstances, IB routes the fractional portion of your order to an affiliate, which may execute the fractional portion of the order as principal. In such circumstances, this is indicated by the codes associated with the trade. If an IB affiliate acts as principal in executing any fractional share portion of your order, the order will be executed at the price displayed for the opposite side of the NBBO from your order (the offer if you are buying and the bid if you are selling) at the time of execution. If an IB affiliate is acting as riskless principal in connection with filling the fractional share portion of your order, the affiliate will execute the fractional share portion of your order at the price it receives for the execution of the whole share."
Notes/Legal Notes,Data,Notes,"In case of partial executions, commissions are charged on the total quantity executed on the original order. The commission is displayed on the first partial execution only."
Notes/Legal Notes,Data,Notes,Trade execution times are displayed in Eastern Time.
Notes/Legal Notes,Data,Notes,Applicable regulatory fees for your transactions are available on the IB website at www.interactivebrokers.com/en/accounts/fees/exchangeAndRegulatoryFees.php.
Notes/Legal Notes,Data,Notes,"Borrow Fee Rate represents the cost to borrow stock expressed in percent per annum. It is applied to the collateral value on the stock borrow contract and is separate from any interest earned on credit cash balances. Similarly, Loan Fee Rate represents the benefit to lend stock. A positive rate indicates a cost to the borrower/benefit to the lender and a negative rate indicates a benefit to the borrower/cost to the lender. In general, the fee rates for hard-to-borrow stocks are higher than for normal availability stocks."
Notes/Legal Notes,Data,Notes,Interest Rate on Customer Collateral represents the interest paid on the collateral posted to the customer's account and received from lending stock.  A positive rate indicates a benefit to the lender.
Notes/Legal Notes,Data,Notes,"The closing prices on this Activity Statement are indicative and may come from third-party sources. Interactive Brokers does not warrant the accuracy of the prices provided by third-party sources. Due to time zone differences, certain non-US mutual funds may deliver closing prices after the Activity Statement has been produced and the closing prices for such funds will reflect the previous day's price."
Notes/Legal Notes,Data,Notes,All Market Data and Research services are provided through Global Financial Information Services (GmbH).
Notes/Legal Notes,Data,Notes,"Market data is provided by Global Financial Information Services (GmbH). Your local broker collects amounts owed for fees and tax for such data on behalf of Global Financial Information Services (GmbH). Note, you are responsible for any applicable taxes relating to the provision of these services."
Notes/Legal Notes,Data,Notes,RUS denotes Ruble balances that have been restricted by Russian authorities.
Notes/Legal Notes,Data,Mutual Fund Notes,"All purchase and sales of mutual funds are calculated against the published NAV (Net Asset Value) of the underlying fund and is displayed on this confirmation as the ""C. Price"" (Closing Price). Due to any fees charged by a fund and/or any share rounding, the net price you pay may vary from the published NAV and is shown on this confirmation as the ""T. Price"" (Trade Price)."
Notes/Legal Notes,Data,Fixed Income Notes,"Call features for bonds or preferred stocks may affect the yield. For zero coupon, compound interest and multiplier securities, there are no periodic payments and securities may be callable below maturity value without notice to holder unless registered. For asset-backed securities, the actual yield may vary depending on the speed at which the underlying note is pre-paid. For additional information regarding bond yield, please contact the IB Help Desk at: ibkr.com/help. If this debt security is unrated by a nationally recognized statistical rating organization, it may pose a high risk of default. You should consult an independent advisor to determine whether unrated bonds are appropriate for your portfolio in light of your goals and your financial circumstances. Fees charged by bond trading centers are included in the cost of bond transactions."
Notes/Legal Notes,Data,Legal Notes,2913.00
Notes/Legal Notes,Data,Legal Notes,2930.00
Notes/Legal Notes,Data,Legal Notes,"IB acts as agent or riskless principal in foreign currency exchange transactions and as riskless principal in spot precious metals transactions.  Such transactions are executed against an IB affiliate or a third party, which acts as principal in such transactions and may have a long or short position and may have profited or lost in connection with the transaction.  Foreign currency exchange and spot precious metals transactions executed by Customer through IB are not regulated or overseen by the SEC or the CFTC."
Notes/Legal Notes,Data,Legal Notes,"IB accepts liquidity rebates or other order flow payments from Alternative Trading Systems, market makers and exchanges for certain orders in stocks. IB receives payment for some option orders pursuant to exchange-mandated marketing fee programs or other arrangements. The source and nature of any compensation received by IB in connection with any transaction is available upon written request of the customer. For further information, check the IB website and the Order Routing and Payment for Order Flow Disclosure provided when you opened your account and annually or visit ibkr.com/help.  "
Notes/Legal Notes,Data,Legal Notes,"For security futures trades, if not already indicated on this statement, information about the time of any transaction, the identity of the counterparty to the transaction, and whether IB is acting as agent or principal, as agent for the counterparty, as agent for both parties to the contract, or as principal, and if acting as principal, whether the transaction was a block transaction or an exchange for physicals transaction, will be available upon written request of the customer."
Notes/Legal Notes,Data,Legal Notes,Customer is requested to promptly advise Interactive Brokers of any material change in Customers investment objectives.
Notes/Legal Notes,Data,Legal Notes,"A financial statement of Interactive Brokers LLC is available for your personal inspection at www.interactivebrokers.com or at its offices, or a copy of it will be mailed upon your written request."
Notes/Legal Notes,Data,Legal Notes,3032.00
Notes/Legal Notes,Data,Legal Notes,"For All Options Trades Executed on the Stock Exchange of Hong Kong (""SEHK""): (a) Options can involve a high degree of risk and may not be suitable for every investor. Investors should ensure they understand those risks before participating in the options market. (b) All options contracts executed on the SEHK were executed by Interactive Brokers Hong Kong Limited on behalf of Interactive Brokers LLC. (c) In the event of a default committed by Interactive Brokers LLC resulting in the client suffering any pecuniary loss, the client shall have a right to claim under the Investor Compensation Fund established under the Hong Kong Securities and Futures Ordinance, subject to the terms of the Investor Compensation Fund from time to time. (d) All Exchange Traded Options Business made for or on behalf of a client shall be subject to the relevant provisions of the constitution, Rules of The Stock Exchange of Hong Kong Limited (""SEHK Rules""), regulations, the Articles, customs and usages of SEHK, the Options Trading Rules, the Clearing Rules of SEOCH, the CCASS Rules and the laws of Hong Kong, which shall be binding on both Interactive Brokers LLC and the client."
Notes/Legal Notes,Data,Legal Notes,"Interactive Brokers LLC is a SIPC member. Deposits held away from Interactive Brokers LLC may not qualify under SIPC protection. Also, futures and options on futures are not covered by SIPC."
Notes/Legal Notes,Data,,Interactive Brokers LLC is a SIPC Member
